replicate,model,model_label,n_train,n_test,roc_auc,f1,accuracy,precision,recall,brier,ece
205,orig_sleep_pa,Original: Sleep + PA,362,135,0.9478947368421053,0.8433734939759037,0.9037037037037037,0.813953488372093,0.875,0.07721506811687531,0.056670005709619324
205,orig_sleep_hr,Original: Sleep + HR,362,135,0.9471052631578947,0.8536585365853658,0.9111111111111111,0.8333333333333334,0.875,0.07606533791921008,0.04857625950648949
205,orig_quality_pa,Original: Quality + PA,362,135,0.9497368421052631,0.8536585365853658,0.9111111111111111,0.8333333333333334,0.875,0.07446577643886634,0.04692531429016762
205,compressed,Compressed Derived,362,135,0.9394736842105262,0.8536585365853658,0.9111111111111111,0.8333333333333334,0.875,0.0750923496659734,0.047962877316517535
205,enhanced,Compressed + Interaction,362,135,0.9378947368421052,0.8536585365853658,0.9111111111111111,0.8333333333333334,0.875,0.07555556333102152,0.0436839371045598
206,orig_quality_hr,Original: Quality + HR,372,129,0.9324726911618668,0.9009009009009009,0.9147286821705426,0.8620689655172413,0.9433962264150944,0.0784484041657265,0.07441717205026546
206,orig_sleep_pa,Original: Sleep + PA,372,129,0.9394240317775571,0.9009009009009009,0.9147286821705426,0.8620689655172413,0.9433962264150944,0.08720827724368238,0.09828755117778712
206,orig_sleep_hr,Original: Sleep + HR,372,129,0.9428997020854022,0.9009009009009009,0.9147286821705426,0.8620689655172413,0.9433962264150944,0.08308982266455325,0.09173311507808919
206,orig_quality_pa,Original: Quality + PA,372,129,0.9317279046673287,0.9009009009009009,0.9147286821705426,0.8620689655172413,0.9433962264150944,0.07997401485398511,0.07390764527353945
206,compressed,Compressed Derived,372,129,0.9363207547169811,0.9009009009009009,0.9147286821705426,0.8620689655172413,0.9433962264150944,0.08349152244320664,0.09622255545205347
206,enhanced,Compressed + Interaction,372,129,0.9397964250248262,0.9009009009009009,0.9147286821705426,0.8620689655172413,0.9433962264150944,0.0828220590121092,0.09008409869701212
207,orig_quality_hr,Original: Quality + HR,350,156,0.9491319444444444,0.9,0.9230769230769231,0.9,0.9,0.07260790355519357,0.04518357221732466
207,orig_sleep_pa,Original: Sleep + PA,350,156,0.9519965277777778,0.8925619834710744,0.9166666666666666,0.8852459016393442,0.9,0.07508910503397635,0.07888075916960621
207,orig_sleep_hr,Original: Sleep + HR,350,156,0.9473090277777778,0.9,0.9230769230769231,0.9,0.9,0.07356561078658008,0.05510357202551976
207,orig_quality_pa,Original: Quality + PA,350,156,0.9487847222222223,0.9,0.9230769230769231,0.9,0.9,0.07294447312405127,0.06094631296922382
207,compressed,Compressed Derived,350,156,0.9436631944444445,0.9,0.9230769230769231,0.9,0.9,0.07440980633847556,0.05888080757717878
207,enhanced,Compressed + Interaction,350,156,0.9390625,0.9,0.9230769230769231,0.9,0.9,0.07321915532409196,0.044326962106449166
208,orig_quality_hr,Original: Quality + HR,393,111,0.8945868945868948,0.8048780487804879,0.8558558558558559,0.7674418604651163,0.8461538461538461,0.10491839095099494,0.04488710020376259
208,orig_sleep_pa,Original: Sleep + PA,393,111,0.8967236467236468,0.8048780487804879,0.8558558558558559,0.7674418604651163,0.8461538461538461,0.11360227680041673,0.09017679140656593
208,orig_sleep_hr,Original: Sleep + HR,393,111,0.9024216524216524,0.8048780487804879,0.8558558558558559,0.7674418604651163,0.8461538461538461,0.10805339398532691,0.04420843674972873
208,orig_quality_pa,Original: Quality + PA,393,111,0.8906695156695159,0.8048780487804879,0.8558558558558559,0.7674418604651163,0.8461538461538461,0.10789803866192658,0.053798054532779416
208,compressed,Compressed Derived,393,111,0.9006410256410257,0.8048780487804879,0.8558558558558559,0.7674418604651163,0.8461538461538461,0.10589599445900444,0.04191369817511516
208,enhanced,Compressed + Interaction,393,111,0.8970797720797721,0.8048780487804879,0.8558558558558559,0.7674418604651163,0.8461538461538461,0.11215648512477108,0.03882028721535849
209,orig_quality_hr,Original: Quality + HR,332,147,0.9454545454545454,0.9440993788819876,0.9387755102040817,0.9047619047619048,0.987012987012987,0.06902649604521341,0.09762488229204352
209,orig_sleep_pa,Original: Sleep + PA,332,147,0.940352504638219,0.9308176100628931,0.9251700680272109,0.9024390243902439,0.961038961038961,0.07708757853735797,0.07838691076950782
209,orig_sleep_hr,Original: Sleep + HR,332,147,0.9455473098330242,0.9440993788819876,0.9387755102040817,0.9047619047619048,0.987012987012987,0.07223561349743292,0.075511696724893
209,orig_quality_pa,Original: Quality + PA,332,147,0.9391465677179962,0.95,0.9455782312925171,0.9156626506024096,0.987012987012987,0.07029187519369202,0.07322958534806252
209,compressed,Compressed Derived,332,147,0.9420222634508348,0.9440993788819876,0.9387755102040817,0.9047619047619048,0.987012987012987,0.07195727618270771,0.08895580278171042
209,enhanced,Compressed + Interaction,332,147,0.9418367346938775,0.9440993788819876,0.9387755102040817,0.9047619047619048,0.987012987012987,0.06966706546341725,0.07051272880031118
210,orig_quality_hr,Original: Quality + HR,387,103,0.9616858237547893,0.9438202247191011,0.9514563106796117,0.9545454545454546,0.9333333333333333,0.05843149700467552,0.1068544815891032
210,orig_sleep_pa,Original: Sleep + PA,387,103,0.9704980842911878,0.9438202247191011,0.9514563106796117,0.9545454545454546,0.9333333333333333,0.06838177328107332,0.1341705726222637
210,orig_sleep_hr,Original: Sleep + HR,387,103,0.9624521072796935,0.9438202247191011,0.9514563106796117,0.9545454545454546,0.9333333333333333,0.06457719868938996,0.09708221044119897
210,orig_quality_pa,Original: Quality + PA,387,103,0.9632183908045976,0.9545454545454546,0.9611650485436893,0.9767441860465116,0.9333333333333333,0.058788105137511336,0.11211305755123788
210,compressed,Compressed Derived,387,103,0.9528735632183908,0.9438202247191011,0.9514563106796117,0.9545454545454546,0.9333333333333333,0.06280407724072411,0.1172414434679066
210,enhanced,Compressed + Interaction,387,103,0.9524904214559388,0.9438202247191011,0.9514563106796117,0.9545454545454546,0.9333333333333333,0.05948081396815444,0.1093241013782285
211,orig_quality_hr,Original: Quality + HR,356,139,0.9077446248354542,0.8909090909090909,0.9136690647482014,0.8596491228070176,0.9245283018867925,0.08593796748838219,0.09112255166765434
211,orig_sleep_pa,Original: Sleep + PA,356,139,0.9322071083808688,0.8909090909090909,0.9136690647482014,0.8596491228070176,0.9245283018867925,0.07970048824680358,0.09621851839105872
211,orig_sleep_hr,Original: Sleep + HR,356,139,0.9148749451513821,0.8909090909090909,0.9136690647482014,0.8596491228070176,0.9245283018867925,0.08919146517589863,0.09801049589466981
211,orig_quality_pa,Original: Quality + PA,356,139,0.9255155770074595,0.8909090909090909,0.9136690647482014,0.8596491228070176,0.9245283018867925,0.07669299476899559,0.08895321785488729
211,compressed,Compressed Derived,356,139,0.9066476524791576,0.9074074074074074,0.9280575539568345,0.8909090909090909,0.9245283018867925,0.08721915002635729,0.09852808480156575
211,enhanced,Compressed + Interaction,356,139,0.9059894690653796,0.8909090909090909,0.9136690647482014,0.8596491228070176,0.9245283018867925,0.08349825023704363,0.09241982717512884
212,orig_quality_hr,Original: Quality + HR,417,113,0.9103954081632653,0.9166666666666666,0.9292035398230089,0.9361702127659575,0.8979591836734694,0.07205841742617423,0.05419439524193419
212,orig_sleep_pa,Original: Sleep + PA,417,113,0.9139030612244898,0.9166666666666666,0.9292035398230089,0.9361702127659575,0.8979591836734694,0.0754409547197642,0.056260152487537886
212,orig_sleep_hr,Original: Sleep + HR,417,113,0.9091198979591837,0.9166666666666666,0.9292035398230089,0.9361702127659575,0.8979591836734694,0.07334969736122865,0.05761542270546843
212,orig_quality_pa,Original: Quality + PA,417,113,0.914859693877551,0.9166666666666666,0.9292035398230089,0.9361702127659575,0.8979591836734694,0.0725074921981012,0.06330523945639072
212,compressed,Compressed Derived,417,113,0.9052933673469388,0.9166666666666666,0.9292035398230089,0.9361702127659575,0.8979591836734694,0.07544070545156874,0.07208676466592707
212,enhanced,Compressed + Interaction,417,113,0.9052933673469388,0.9166666666666666,0.9292035398230089,0.9361702127659575,0.8979591836734694,0.0732140609197206,0.06798145714905476
213,orig_quality_hr,Original: Quality + HR,409,120,0.91265625,0.8809523809523809,0.9166666666666666,0.8409090909090909,0.925,0.07641081156467902,0.055391272663810706
213,orig_sleep_pa,Original: Sleep + PA,409,120,0.93375,0.8536585365853658,0.9,0.8333333333333334,0.875,0.08096438493512123,0.030095641873638546
213,orig_sleep_hr,Original: Sleep + HR,409,120,0.9221875,0.8536585365853658,0.9,0.8333333333333334,0.875,0.07995267432237521,0.03431969293985407
213,orig_quality_pa,Original: Quality + PA,409,120,0.93421875,0.8536585365853658,0.9,0.8333333333333334,0.875,0.07553945947390109,0.04026009421836557
213,compressed,Compressed Derived,409,120,0.91609375,0.8809523809523809,0.9166666666666666,0.8409090909090909,0.925,0.08026995558550988,0.05038684149432841
213,enhanced,Compressed + Interaction,409,120,0.91609375,0.8536585365853658,0.9,0.8333333333333334,0.875,0.08166605979614294,0.042835228235534026
214,orig_quality_hr,Original: Quality + HR,362,156,0.9541062801932367,0.9305555555555556,0.9358974358974359,0.8933333333333333,0.9710144927536232,0.06154519482283439,0.05994596233602642
214,orig_sleep_pa,Original: Sleep + PA,362,156,0.953856405130768,0.9154929577464789,0.9230769230769231,0.8904109589041096,0.9420289855072463,0.06897981273987493,0.07480607430882745
214,orig_sleep_hr,Original: Sleep + HR,362,156,0.9555222388805596,0.9154929577464789,0.9230769230769231,0.8904109589041096,0.9420289855072463,0.06513531007412778,0.06607107859833138
214,orig_quality_pa,Original: Quality + PA,362,156,0.9524404464434449,0.9305555555555556,0.9358974358974359,0.8933333333333333,0.9710144927536232,0.06300299638919873,0.06425600819193002
214,compressed,Compressed Derived,362,156,0.9531900716308513,0.9154929577464789,0.9230769230769231,0.8904109589041096,0.9420289855072463,0.06491570729758163,0.07188793286814672
214,enhanced,Compressed + Interaction,362,156,0.9541895718807263,0.9154929577464789,0.9230769230769231,0.8904109589041096,0.9420289855072463,0.06525487972136929,0.07000223917102909
215,orig_quality_hr,Original: Quality + HR,380,129,0.9399732620320855,0.9090909090909091,0.937984496124031,0.9090909090909091,0.9090909090909091,0.06149463849788358,0.0533011456866011
215,orig_sleep_pa,Original: Sleep + PA,380,129,0.9584224598930481,0.9090909090909091,0.937984496124031,0.9090909090909091,0.9090909090909091,0.059201768361489326,0.05412397721082336
215,orig_sleep_hr,Original: Sleep + HR,380,129,0.9431818181818181,0.9090909090909091,0.937984496124031,0.9090909090909091,0.9090909090909091,0.061900942419953614,0.05308843551346397
215,orig_quality_pa,Original: Quality + PA,380,129,0.9552139037433155,0.9090909090909091,0.937984496124031,0.9090909090909091,0.9090909090909091,0.05832455997449926,0.051357846731691165
215,compressed,Compressed Derived,380,129,0.9397058823529413,0.9090909090909091,0.937984496124031,0.9090909090909091,0.9090909090909091,0.06234101676422971,0.07097261743222323
215,enhanced,Compressed + Interaction,380,129,0.9405080213903744,0.9090909090909091,0.937984496124031,0.9090909090909091,0.9090909090909091,0.060722722044312644,0.06182108558674114
216,orig_quality_hr,Original: Quality + HR,399,124,0.9216931216931218,0.8431372549019608,0.8709677419354839,0.8958333333333334,0.7962962962962963,0.10308259036801162,0.0692783400405397
216,orig_sleep_pa,Original: Sleep + PA,399,124,0.8771164021164021,0.8431372549019608,0.8709677419354839,0.8958333333333334,0.7962962962962963,0.10924036968937247,0.08814828315129974
216,orig_sleep_hr,Original: Sleep + HR,399,124,0.8765873015873015,0.8431372549019608,0.8709677419354839,0.8958333333333334,0.7962962962962963,0.10853016274123779,0.05810191748630659
216,orig_quality_pa,Original: Quality + PA,399,124,0.9079365079365078,0.8514851485148515,0.8790322580645161,0.9148936170212766,0.7962962962962963,0.10103910138742477,0.04605260066144368
216,compressed,Compressed Derived,399,124,0.87010582010582,0.8431372549019608,0.8709677419354839,0.8958333333333334,0.7962962962962963,0.10892455492199156,0.0870256934211731
216,enhanced,Compressed + Interaction,399,124,0.8566137566137566,0.8431372549019608,0.8709677419354839,0.8958333333333334,0.7962962962962963,0.11218485093797706,0.08017505353110516
217,orig_quality_hr,Original: Quality + HR,373,125,0.9512644889357219,0.9345794392523364,0.944,0.9090909090909091,0.9615384615384616,0.0642570769888399,0.06531788695369854
217,orig_sleep_pa,Original: Sleep + PA,373,125,0.9564014752370917,0.9142857142857143,0.928,0.9056603773584906,0.9230769230769231,0.06878225026499052,0.08218361615907283
217,orig_sleep_hr,Original: Sleep + HR,373,125,0.9606164383561644,0.9142857142857143,0.928,0.9056603773584906,0.9230769230769231,0.06718151642131254,0.09102970273171902
217,orig_quality_pa,Original: Quality + PA,373,125,0.9544257112750263,0.9142857142857143,0.928,0.9056603773584906,0.9230769230769231,0.06464656167360909,0.09323759647611297
217,compressed,Compressed Derived,373,125,0.9499473129610116,0.9345794392523364,0.944,0.9090909090909091,0.9615384615384616,0.06783131549263537,0.08363109360197901
217,enhanced,Compressed + Interaction,373,125,0.9502107481559537,0.9142857142857143,0.928,0.9056603773584906,0.9230769230769231,0.06646375819024883,0.07257675313884364
218,orig_quality_hr,Original: Quality + HR,335,154,0.9497839239412273,0.9384615384615385,0.948051948051948,0.9384615384615385,0.9384615384615385,0.059581937049246934,0.06560077938079105
218,orig_sleep_pa,Original: Sleep + PA,335,154,0.9492653414001728,0.921875,0.935064935064935,0.9365079365079365,0.9076923076923077,0.06262409937494218,0.05735474802929622
218,orig_sleep_hr,Original: Sleep + HR,335,154,0.9506482281763181,0.921875,0.935064935064935,0.9365079365079365,0.9076923076923077,0.06185773941368316,0.0686146433779803
218,orig_quality_pa,Original: Quality + PA,335,154,0.9523768366464996,0.921875,0.935064935064935,0.9365079365079365,0.9076923076923077,0.058265563588474456,0.045830482908411345
218,compressed,Compressed Derived,335,154,0.9484010371650822,0.9384615384615385,0.948051948051948,0.9384615384615385,0.9384615384615385,0.06223685530959348,0.07538083245670685
218,enhanced,Compressed + Interaction,335,154,0.9484010371650822,0.921875,0.935064935064935,0.9365079365079365,0.9076923076923077,0.06362897430115079,0.06913260853665511
219,orig_quality_hr,Original: Quality + HR,453,112,0.96821215314366,0.9135802469135802,0.9375,0.8809523809523809,0.9487179487179487,0.055457503389226996,0.08771548259135871
219,orig_sleep_pa,Original: Sleep + PA,453,112,0.9885844748858448,0.9135802469135802,0.9375,0.8809523809523809,0.9487179487179487,0.05349465891072859,0.0967800502107979
219,orig_sleep_hr,Original: Sleep + HR,453,112,0.9650509308043554,0.9135802469135802,0.9375,0.8809523809523809,0.9487179487179487,0.05588347643811882,0.09578362251399912
219,orig_quality_pa,Original: Quality + PA,453,112,0.9899894625922022,0.9135802469135802,0.9375,0.8809523809523809,0.9487179487179487,0.05361596013358665,0.10548455269316108
219,compressed,Compressed Derived,453,112,0.9692658939234281,0.9135802469135802,0.9375,0.8809523809523809,0.9487179487179487,0.05532247544037218,0.08812365306089609
219,enhanced,Compressed + Interaction,453,112,0.9604847207586933,0.9135802469135802,0.9375,0.8809523809523809,0.9487179487179487,0.054428030878762856,0.07050905518906567
220,orig_quality_hr,Original: Quality + HR,380,131,0.9429761904761904,0.9174311926605505,0.9312977099236641,0.9433962264150944,0.8928571428571429,0.07695591156973201,0.07532906620478938
220,orig_sleep_pa,Original: Sleep + PA,380,131,0.9329761904761904,0.8928571428571429,0.9083969465648855,0.8928571428571429,0.8928571428571429,0.0808573464387366,0.0832793092035988
220,orig_sleep_hr,Original: Sleep + HR,380,131,0.9429761904761906,0.9090909090909091,0.9236641221374046,0.9259259259259259,0.8928571428571429,0.07877366360193876,0.09678774725753539
